clip	duration[ms]
common_voice_en_42722071.mp3	3096
common_voice_en_42807612.mp3	7416
common_voice_en_42746731.mp3	7200
common_voice_en_42713417.mp3	6480
common_voice_en_42818016.mp3	6444
common_voice_en_42867670.mp3	6048
common_voice_en_43217599.mp3	9108
common_voice_en_42769055.mp3	3600
common_voice_en_43203217.mp3	5796
common_voice_en_42736405.mp3	4608
common_voice_en_43387237.mp3	6876
common_voice_en_43426907.mp3	5040
common_voice_en_43212470.mp3	6048
common_voice_en_42862253.mp3	4032
common_voice_en_43207354.mp3	4320
common_voice_en_43181522.mp3	6660
common_voice_en_43207846.mp3	4896
common_voice_en_42802660.mp3	8388
common_voice_en_42744718.mp3	9864
common_voice_en_43198435.mp3	4932
common_voice_en_43212626.mp3	9720
common_voice_en_43203046.mp3	6984
common_voice_en_43202245.mp3	4464
common_voice_en_42701135.mp3	8136
common_voice_en_43208635.mp3	11484
common_voice_en_42790013.mp3	5976
common_voice_en_43374474.mp3	6048
common_voice_en_43418280.mp3	3384
common_voice_en_43355867.mp3	9720
common_voice_en_42710534.mp3	6228
common_voice_en_43055099.mp3	5220
common_voice_en_43361074.mp3	9000
common_voice_en_43186139.mp3	4860
common_voice_en_43393098.mp3	6192
common_voice_en_42765537.mp3	6588
common_voice_en_43193423.mp3	4716
common_voice_en_42706207.mp3	4896
common_voice_en_42720844.mp3	6660
common_voice_en_43141918.mp3	14436
common_voice_en_42895984.mp3	2556
common_voice_en_43340465.mp3	9252
common_voice_en_42808581.mp3	5868
common_voice_en_42758594.mp3	6516
common_voice_en_43305459.mp3	6876
common_voice_en_43197591.mp3	7632
common_voice_en_42710489.mp3	6228
common_voice_en_42896277.mp3	5256
common_voice_en_43195243.mp3	2736
common_voice_en_42894338.mp3	4176
common_voice_en_43226235.mp3	5040
common_voice_en_43210309.mp3	6912
common_voice_en_43208298.mp3	4824
common_voice_en_43397171.mp3	5940
common_voice_en_42783910.mp3	3600
common_voice_en_43199148.mp3	6696
common_voice_en_43229452.mp3	6624
common_voice_en_42783234.mp3	6300
common_voice_en_43202355.mp3	10620
common_voice_en_43207882.mp3	4680
common_voice_en_43402641.mp3	4500
common_voice_en_43203131.mp3	4752
common_voice_en_42930021.mp3	9000
common_voice_en_42789980.mp3	8424
common_voice_en_42789751.mp3	8568
common_voice_en_43209811.mp3	4356
common_voice_en_42799836.mp3	6948
common_voice_en_42779479.mp3	5400
common_voice_en_43205068.mp3	10944
common_voice_en_42744730.mp3	6408
common_voice_en_43229716.mp3	5400
common_voice_en_43298974.mp3	4968
common_voice_en_43203706.mp3	5976
common_voice_en_43281130.mp3	5868
common_voice_en_42718308.mp3	9720
common_voice_en_43387241.mp3	9900
common_voice_en_42731189.mp3	8280
common_voice_en_42840207.mp3	3888
common_voice_en_42770805.mp3	4968
common_voice_en_43377459.mp3	8820
common_voice_en_42906025.mp3	3168
common_voice_en_43388513.mp3	11016
common_voice_en_42817200.mp3	7416
common_voice_en_43198810.mp3	5184
common_voice_en_43375205.mp3	8676
common_voice_en_42789300.mp3	7128
common_voice_en_43393194.mp3	2088
common_voice_en_42943361.mp3	5832
common_voice_en_42761812.mp3	8640
common_voice_en_43199482.mp3	6480
common_voice_en_42901864.mp3	2232
common_voice_en_42918497.mp3	2880
common_voice_en_42731138.mp3	8100
common_voice_en_42896028.mp3	6192
common_voice_en_43377349.mp3	5256
common_voice_en_43204215.mp3	8316
common_voice_en_42784042.mp3	3204
common_voice_en_42783610.mp3	6372
common_voice_en_43193751.mp3	9288
common_voice_en_42738096.mp3	6768
common_voice_en_43224924.mp3	6588
common_voice_en_43203448.mp3	3024
common_voice_en_43080705.mp3	5976
common_voice_en_43196737.mp3	3096
common_voice_en_42975573.mp3	4860
common_voice_en_42787250.mp3	5580
common_voice_en_43194243.mp3	11844
common_voice_en_42724910.mp3	7020
common_voice_en_43214791.mp3	7740
common_voice_en_43047582.mp3	10080
common_voice_en_43198117.mp3	4860
common_voice_en_42788615.mp3	6048
common_voice_en_42808829.mp3	4860
common_voice_en_43194176.mp3	4932
common_voice_en_43294587.mp3	8460
common_voice_en_43203253.mp3	7560
common_voice_en_43197491.mp3	5292
common_voice_en_42939489.mp3	4716
common_voice_en_43231337.mp3	13140
common_voice_en_42736602.mp3	6948
common_voice_en_43382743.mp3	7236
common_voice_en_42867711.mp3	8064
common_voice_en_43198105.mp3	6192
common_voice_en_43173946.mp3	3456
common_voice_en_43209877.mp3	6336
common_voice_en_42809960.mp3	9756
common_voice_en_43393043.mp3	3348
common_voice_en_43360646.mp3	4572
common_voice_en_43038923.mp3	4680
common_voice_en_42896007.mp3	2844
common_voice_en_42817252.mp3	8676
common_voice_en_42812201.mp3	6696
common_voice_en_42747417.mp3	8676
common_voice_en_43302117.mp3	6264
common_voice_en_42862152.mp3	5004
common_voice_en_42746693.mp3	6120
common_voice_en_42785982.mp3	4428
common_voice_en_43371276.mp3	4860
common_voice_en_43238892.mp3	7236
common_voice_en_43211647.mp3	10548
common_voice_en_42904735.mp3	4860
common_voice_en_43204170.mp3	5796
common_voice_en_43193567.mp3	4824
common_voice_en_42713224.mp3	6624
common_voice_en_43194138.mp3	8208
common_voice_en_42816088.mp3	5472
common_voice_en_42753814.mp3	5760
common_voice_en_42981955.mp3	7128
common_voice_en_42724898.mp3	7920
common_voice_en_43204043.mp3	9684
common_voice_en_42806815.mp3	12744
common_voice_en_43210970.mp3	6120
common_voice_en_43182858.mp3	7596
common_voice_en_43347152.mp3	7848
common_voice_en_42706152.mp3	7020
common_voice_en_43198183.mp3	4248
common_voice_en_42812966.mp3	6408
common_voice_en_43132837.mp3	2160
common_voice_en_43281109.mp3	7308
common_voice_en_42738532.mp3	8136
common_voice_en_42798212.mp3	6732
common_voice_en_43388448.mp3	5076
common_voice_en_43202603.mp3	4932
common_voice_en_43196241.mp3	3888
common_voice_en_42751083.mp3	8820
common_voice_en_42816954.mp3	6300
common_voice_en_42894317.mp3	5328
common_voice_en_42733692.mp3	6516
common_voice_en_43193494.mp3	7416
common_voice_en_42773803.mp3	9396
common_voice_en_43375173.mp3	5076
common_voice_en_43195187.mp3	7884
common_voice_en_42801190.mp3	5976
common_voice_en_43200331.mp3	4644
common_voice_en_43185308.mp3	3960
common_voice_en_43228902.mp3	6660
common_voice_en_42812552.mp3	5904
common_voice_en_43195631.mp3	9288
common_voice_en_43194186.mp3	6840
common_voice_en_43193941.mp3	4608
common_voice_en_43203248.mp3	7200
common_voice_en_42722284.mp3	5148
common_voice_en_43348529.mp3	7704
common_voice_en_43387435.mp3	3636
common_voice_en_42867552.mp3	4536
common_voice_en_43278838.mp3	5976
common_voice_en_42790142.mp3	6552
common_voice_en_43210201.mp3	6084
common_voice_en_43393038.mp3	3672
common_voice_en_43314100.mp3	3348
common_voice_en_43207343.mp3	6480
common_voice_en_42723037.mp3	9828
common_voice_en_42753835.mp3	4248
common_voice_en_42706188.mp3	7344
common_voice_en_42769080.mp3	4176
common_voice_en_43382808.mp3	3240
common_voice_en_42700136.mp3	6840
common_voice_en_43208308.mp3	7164
common_voice_en_43200373.mp3	3564
common_voice_en_43026418.mp3	4176
common_voice_en_43208173.mp3	8028
common_voice_en_43196628.mp3	6048
common_voice_en_43198004.mp3	8064
common_voice_en_43205589.mp3	6192
common_voice_en_43197446.mp3	7992
common_voice_en_43203325.mp3	6912
common_voice_en_42781221.mp3	9180
common_voice_en_43393528.mp3	6588
common_voice_en_43199147.mp3	6480
common_voice_en_42761520.mp3	7452
common_voice_en_43193336.mp3	6876
common_voice_en_42810622.mp3	6876
common_voice_en_43160447.mp3	5040
common_voice_en_42795216.mp3	7236
common_voice_en_42805809.mp3	4500
common_voice_en_42779332.mp3	9468
common_voice_en_43418277.mp3	5328
common_voice_en_42746694.mp3	11340
common_voice_en_43182205.mp3	11556
common_voice_en_43375149.mp3	2268
common_voice_en_42862221.mp3	3960
common_voice_en_43376088.mp3	9432
common_voice_en_43204383.mp3	4032
common_voice_en_42817965.mp3	5472
common_voice_en_42807263.mp3	2808
common_voice_en_42745330.mp3	5796
common_voice_en_42747413.mp3	9468
common_voice_en_43173828.mp3	5292
common_voice_en_43217613.mp3	7848
common_voice_en_42809834.mp3	5400
common_voice_en_43102389.mp3	5256
common_voice_en_43204626.mp3	8496
common_voice_en_43203104.mp3	8496
common_voice_en_42862034.mp3	4824
common_voice_en_42792655.mp3	9468
common_voice_en_42710624.mp3	5832
common_voice_en_42918064.mp3	5328
common_voice_en_42906388.mp3	7488
common_voice_en_43254236.mp3	11160
common_voice_en_42902465.mp3	6228
common_voice_en_43198807.mp3	8064
common_voice_en_43186240.mp3	6696
common_voice_en_43160676.mp3	3852
common_voice_en_43203321.mp3	6120
common_voice_en_42894166.mp3	4176
common_voice_en_42789813.mp3	9432
common_voice_en_43207814.mp3	5724
common_voice_en_42814580.mp3	3168
common_voice_en_43409276.mp3	5436
common_voice_en_42758998.mp3	6336
common_voice_en_42795061.mp3	6516
common_voice_en_43298871.mp3	9396
common_voice_en_42844885.mp3	5904
common_voice_en_43387466.mp3	9936
common_voice_en_43202359.mp3	9324
common_voice_en_43199983.mp3	10440
common_voice_en_42862008.mp3	6048
common_voice_en_42713231.mp3	6804
common_voice_en_43201376.mp3	10404
common_voice_en_42896296.mp3	5976
common_voice_en_43207847.mp3	5148
common_voice_en_43200662.mp3	6264
common_voice_en_42809259.mp3	9756
common_voice_en_43205273.mp3	4644
common_voice_en_43413778.mp3	4140
common_voice_en_43348550.mp3	7740
common_voice_en_43225682.mp3	6192
common_voice_en_43184033.mp3	5688
common_voice_en_43195296.mp3	5040
common_voice_en_42731212.mp3	13716
common_voice_en_43393129.mp3	7740
common_voice_en_43207871.mp3	6408
common_voice_en_43204294.mp3	7524
common_voice_en_43193678.mp3	4536
common_voice_en_43231240.mp3	3960
common_voice_en_43335647.mp3	5580
common_voice_en_42982006.mp3	8316
common_voice_en_43197250.mp3	6984
common_voice_en_43415529.mp3	7740
common_voice_en_43220705.mp3	4392
common_voice_en_43196709.mp3	3600
common_voice_en_42765602.mp3	8784
common_voice_en_42770917.mp3	8388
common_voice_en_42905809.mp3	3924
common_voice_en_43377233.mp3	4608
common_voice_en_43114425.mp3	3636
common_voice_en_43201093.mp3	4968
common_voice_en_43314572.mp3	5256
common_voice_en_43186781.mp3	2628
common_voice_en_43271644.mp3	6444
common_voice_en_42809927.mp3	7560
common_voice_en_42773627.mp3	6156
common_voice_en_43203539.mp3	8568
common_voice_en_43199572.mp3	5220
common_voice_en_43374425.mp3	5328
common_voice_en_43194207.mp3	8568
common_voice_en_42808922.mp3	11088
common_voice_en_43205628.mp3	4536
common_voice_en_43228832.mp3	4716
common_voice_en_42797781.mp3	3708
common_voice_en_43414883.mp3	6048
common_voice_en_42862239.mp3	3132
common_voice_en_42758987.mp3	5436
common_voice_en_43382822.mp3	3852
common_voice_en_42879328.mp3	4716
common_voice_en_43203021.mp3	9396
common_voice_en_43388454.mp3	3888
common_voice_en_43199949.mp3	5436
common_voice_en_42814599.mp3	4536
common_voice_en_43210749.mp3	6156
common_voice_en_43224733.mp3	1620
common_voice_en_43201863.mp3	7380
common_voice_en_42765614.mp3	6840
common_voice_en_43201382.mp3	6984
common_voice_en_43129377.mp3	6156
common_voice_en_43200121.mp3	6480
common_voice_en_43114464.mp3	5688
common_voice_en_42783765.mp3	7056
common_voice_en_42939450.mp3	7920
common_voice_en_42894149.mp3	4644
common_voice_en_42896232.mp3	3960
common_voice_en_43202192.mp3	7632
common_voice_en_43204446.mp3	6048
common_voice_en_43203163.mp3	7812
common_voice_en_43200650.mp3	4716
common_voice_en_42902558.mp3	6876
common_voice_en_43281192.mp3	6588
common_voice_en_43199453.mp3	9396
common_voice_en_43212142.mp3	8316
common_voice_en_43208059.mp3	6588
common_voice_en_42882258.mp3	3924
common_voice_en_42710723.mp3	8316
common_voice_en_43197242.mp3	5544
common_voice_en_43196739.mp3	5724
common_voice_en_43180013.mp3	4788
common_voice_en_43312417.mp3	10080
common_voice_en_42840248.mp3	4104
common_voice_en_43219086.mp3	11880
common_voice_en_43209071.mp3	6480
common_voice_en_43193680.mp3	6840
common_voice_en_43231167.mp3	8496
common_voice_en_43209208.mp3	5436
common_voice_en_42861823.mp3	5544
common_voice_en_42788824.mp3	7380
common_voice_en_43199654.mp3	6336
common_voice_en_42999327.mp3	8748
common_voice_en_42906350.mp3	3240
common_voice_en_42727503.mp3	4032
common_voice_en_43195121.mp3	10800
common_voice_en_43160359.mp3	7560
common_voice_en_43196718.mp3	5976
common_voice_en_43218006.mp3	2160
common_voice_en_43169468.mp3	3816
common_voice_en_43214795.mp3	5508
common_voice_en_43372574.mp3	6300
common_voice_en_43206043.mp3	12384
common_voice_en_43196261.mp3	6912
common_voice_en_42758592.mp3	11340
common_voice_en_43182692.mp3	7776
common_voice_en_43182437.mp3	10440
common_voice_en_43217660.mp3	4860
common_voice_en_42800708.mp3	4896
common_voice_en_42861903.mp3	4068
common_voice_en_43195289.mp3	7128
common_voice_en_42751141.mp3	5256
common_voice_en_43197683.mp3	7488
common_voice_en_43195031.mp3	11268
common_voice_en_43196203.mp3	10116
common_voice_en_42967714.mp3	7380
common_voice_en_42873746.mp3	5112
common_voice_en_43353177.mp3	3276
common_voice_en_43194620.mp3	7056
common_voice_en_43406661.mp3	6768
common_voice_en_42761590.mp3	5220
common_voice_en_43194411.mp3	6912
common_voice_en_42743794.mp3	5076
common_voice_en_43156405.mp3	5760
common_voice_en_42812240.mp3	14508
common_voice_en_43212695.mp3	4860
common_voice_en_43204147.mp3	6480
common_voice_en_43193058.mp3	2808
common_voice_en_43204414.mp3	4644
common_voice_en_42816820.mp3	7920
common_voice_en_43214759.mp3	8820
common_voice_en_43198655.mp3	5148
common_voice_en_43197723.mp3	5760
common_voice_en_43210901.mp3	5472
common_voice_en_43210065.mp3	5076
common_voice_en_42706133.mp3	6912
common_voice_en_42745295.mp3	4428
common_voice_en_43196138.mp3	5076
common_voice_en_43186059.mp3	5148
common_voice_en_43206047.mp3	7560
common_voice_en_43393033.mp3	7632
common_voice_en_42701119.mp3	7560
common_voice_en_42812000.mp3	5508
common_voice_en_43388382.mp3	3888
common_voice_en_43361096.mp3	8712
common_voice_en_42934063.mp3	6300
common_voice_en_42745046.mp3	8388
common_voice_en_43336708.mp3	1656
common_voice_en_43182440.mp3	7236
common_voice_en_43195083.mp3	9720
common_voice_en_42812968.mp3	6156
common_voice_en_43212515.mp3	7488
common_voice_en_43210077.mp3	6300
common_voice_en_43209479.mp3	7236
common_voice_en_43196382.mp3	6516
common_voice_en_43238313.mp3	5328
common_voice_en_42862185.mp3	3348
common_voice_en_43193754.mp3	4896
common_voice_en_42844926.mp3	4356
common_voice_en_43160475.mp3	6192
common_voice_en_43377357.mp3	5220
common_voice_en_42763094.mp3	6408
common_voice_en_43422099.mp3	3924
common_voice_en_43201396.mp3	3204
common_voice_en_42800078.mp3	6156
common_voice_en_42721514.mp3	6660
common_voice_en_43183523.mp3	5040
common_voice_en_43361100.mp3	6048
common_voice_en_43199281.mp3	4824
common_voice_en_42999367.mp3	3636
common_voice_en_42769025.mp3	7524
common_voice_en_42761447.mp3	5148
common_voice_en_43426752.mp3	3780
common_voice_en_43406710.mp3	11700
common_voice_en_43382624.mp3	8028
common_voice_en_42789772.mp3	9504
common_voice_en_43193283.mp3	6192
common_voice_en_42905505.mp3	7308
common_voice_en_43200369.mp3	4572
common_voice_en_42833455.mp3	5292
common_voice_en_43212166.mp3	7308
common_voice_en_43193780.mp3	9756
common_voice_en_43212450.mp3	6264
common_voice_en_43199054.mp3	6516
common_voice_en_43414640.mp3	4428
common_voice_en_43201155.mp3	7632
common_voice_en_42802327.mp3	8496
common_voice_en_43228828.mp3	7452
common_voice_en_43298322.mp3	4536
common_voice_en_42814003.mp3	5040
common_voice_en_43203232.mp3	4896
common_voice_en_43196789.mp3	4536
common_voice_en_42781325.mp3	8748
common_voice_en_42735752.mp3	6408
common_voice_en_42802657.mp3	4428
common_voice_en_42802760.mp3	3960
common_voice_en_43205099.mp3	6012
common_voice_en_42712824.mp3	6156
common_voice_en_43325240.mp3	4968
common_voice_en_43187488.mp3	9684
common_voice_en_43217717.mp3	6660
common_voice_en_42766206.mp3	7236
common_voice_en_42813970.mp3	6516
common_voice_en_42762605.mp3	7416
common_voice_en_43195855.mp3	7956
common_voice_en_42722402.mp3	4068
common_voice_en_43193689.mp3	9360
common_voice_en_42781929.mp3	7488
common_voice_en_42905278.mp3	5868
common_voice_en_43194656.mp3	4500
common_voice_en_42808016.mp3	4860
common_voice_en_43208271.mp3	5580
common_voice_en_42783237.mp3	4320
common_voice_en_43217954.mp3	4104
common_voice_en_43193627.mp3	5868
common_voice_en_43228974.mp3	4140
common_voice_en_43335934.mp3	6480
common_voice_en_42751891.mp3	3420
common_voice_en_42981892.mp3	6768
common_voice_en_43142846.mp3	3708
common_voice_en_43214111.mp3	5832
common_voice_en_43197132.mp3	6876
common_voice_en_43185736.mp3	6408
common_voice_en_42757478.mp3	6840
common_voice_en_43193551.mp3	6192
common_voice_en_43196860.mp3	3204
common_voice_en_43200750.mp3	6732
common_voice_en_43203810.mp3	5976
common_voice_en_43243104.mp3	6084
common_voice_en_42902788.mp3	3744
common_voice_en_43323010.mp3	4500
common_voice_en_42939570.mp3	8208
common_voice_en_42802658.mp3	5148
common_voice_en_42977062.mp3	7956
common_voice_en_43160245.mp3	7488
common_voice_en_43409984.mp3	7272
common_voice_en_43202144.mp3	12348
common_voice_en_42730630.mp3	8568
common_voice_en_43200542.mp3	4392
common_voice_en_42817040.mp3	8496
common_voice_en_42710437.mp3	4752
common_voice_en_42896416.mp3	4248
common_voice_en_43353175.mp3	5400
common_voice_en_43203000.mp3	9612
common_voice_en_43382487.mp3	5256
common_voice_en_42751894.mp3	6228
common_voice_en_42800192.mp3	5508
common_voice_en_42904507.mp3	3060
common_voice_en_43213321.mp3	7848
common_voice_en_43174015.mp3	4860
common_voice_en_42788381.mp3	8028
common_voice_en_43194356.mp3	7380
common_voice_en_43200664.mp3	9468
common_voice_en_42783998.mp3	6336
common_voice_en_43218017.mp3	5328
common_voice_en_42784389.mp3	5508
common_voice_en_42805879.mp3	7524
common_voice_en_42707049.mp3	3060
common_voice_en_43201808.mp3	4140
common_voice_en_42785102.mp3	5220
common_voice_en_42761562.mp3	4392
common_voice_en_42904724.mp3	4032
common_voice_en_42799538.mp3	9576
common_voice_en_43200697.mp3	5184
common_voice_en_42934084.mp3	5688
common_voice_en_43207060.mp3	5580
common_voice_en_42788384.mp3	4680
common_voice_en_43335912.mp3	3708
common_voice_en_43204236.mp3	5328
common_voice_en_42809808.mp3	7056
common_voice_en_43191081.mp3	5148
common_voice_en_43203804.mp3	5400
common_voice_en_43182149.mp3	8784
common_voice_en_43203277.mp3	6228
common_voice_en_43211384.mp3	5580
common_voice_en_42914699.mp3	3456
common_voice_en_42862065.mp3	5724
common_voice_en_43203546.mp3	8028
common_voice_en_42809748.mp3	3456
common_voice_en_42752821.mp3	5436
common_voice_en_43414622.mp3	7380
common_voice_en_42786310.mp3	7200
common_voice_en_42873752.mp3	8676
common_voice_en_43208187.mp3	7740
common_voice_en_43298680.mp3	10728
common_voice_en_43200094.mp3	8316
common_voice_en_43217319.mp3	6768
common_voice_en_42905230.mp3	4968
common_voice_en_42812596.mp3	6588
common_voice_en_42895976.mp3	3924
common_voice_en_43201312.mp3	5472
common_voice_en_42906049.mp3	3744
common_voice_en_43200096.mp3	8424
